25 5 2 4 26 21 15 2 18 27 25 14 22
26 5 2 4 26 27 25 14 22 23 11 4 12
27 5 2 4 26 17 21 18 1 26 27 22 13
28 5 2 4 26 26 27 22 13 9 23 12 3
29 5 2 4 26 16 6 15 21 24 20 25 27
30 5 2 4 26 24 20 25 27 10 5 11 23
31 5 2 4 26 8 16 21 17 19 24 27 26
32 5 2 4 26 19 24 27 26 7 10 23 9
