1 0 0 0
2 1 0 0
3 0 1 0
4 1 1 0
5 1 1 1
6 1 0 1
7 0 1 1
8 0 0 1
9 0 1 0.04782561926469622
10 0 1 0.1198102271761044
11 0 1 0.2211869986754956
12 0 1 0.3513524882920078
13 0 1 0.4999999999980579
14 0 1 0.6486475117051534
15 0 1 0.7788130013228203
16 0 1 0.8801897728231226
17 0 1 0.9521743807350306
18 0.04782561926469622 1 1
19 0.1198102271761044 1 1
20 0.2211869986754956 1 1
21 0.3513524882920078 1 1
22 0.4999999999980579 1 1
23 0.6486475117051534 1 1
24 0.7788130013228203 1 1
25 0.8801897728231226 1 1
26 0.9521743807350306 1 1
27 1 1 0.9521743807349903
28 1 1 0.8801897728230017
29 1 1 0.7788130013237915
30 1 1 0.6486475117078103
31 1 1 0.500000000002482
32 1 1 0.3513524882952507
33 1 1 0.2211869986774282
34 1 1 0.1198102271769994
35 1 1 0.04782561926500972
36 0.9521743807349903 1 0
37 0.8801897728230017 1 0
38 0.7788130013237915 1 0
39 0.6486475117078103 1 0
40 0.500000000002482 1 0
41 0.3513524882952507 1 0
42 0.2211869986774282 1 0
43 0.1198102271769994 1 0
44 0.04782561926500972 1 0
45 0 0.9521743807349903 0
46 0 0.8801897728230017 0
47 0 0.7788130013237915 0
48 0 0.6486475117078103 0
49 0 0.500000000002482 0
50 0 0.3513524882952507 0
51 0 0.2211869986774282 0
52 0 0.1198102271769994 0
53 0 0.04782561926500972 0
54 1 0.04782561926469622 0
55 1 0.1198102271761044 0
56 1 0.2211869986754956 0
57 1 0.3513524882920078 0
58 1 0.4999999999980579 0
59 1 0.6486475117051534 0
60 1 0.7788130013228203 0
61 1 0.8801897728231226 0
62 1 0.9521743807350306 0
63 1 0 0.04782561926469622
64 1 0 0.1198102271761044
65 1 0 0.2211869986754956
66 1 0 0.3513524882920078
67 1 0 0.4999999999980579
68 1 0 0.6486475117051534
69 1 0 0.7788130013228203
70 1 0 0.8801897728231226
71 1 0 0.9521743807350306
72 0.9521743807349903 0 1
73 0.8801897728230017 0 1
74 0.7788130013237915 0 1
75 0.6486475117078103 0 1
76 0.500000000002482 0 1
77 0.3513524882952507 0 1
78 0.2211869986774282 0 1
79 0.1198102271769994 0 1
80 0.04782561926500972 0 1
81 0 0 0.9521743807349903
82 0 0 0.8801897728230017
83 0 0 0.7788130013237915
84 0 0 0.6486475117078103
85 0 0 0.500000000002482
86 0 0 0.3513524882952507
87 0 0 0.2211869986774282
88 0 0 0.1198102271769994
89 0 0 0.04782561926500972
90 0.04782561926469622 0 0
91 0.1198102271761044 0 0
92 0.2211869986754956 0 0
93 0.3513524882920078 0 0
94 0.4999999999980579 0 0
95 0.6486475117051534 0 0
96 0.7788130013228203 0 0
97 0.8801897728231226 0 0
98 0.9521743807350306 0 0
99 0 0.04782561926469622 1
100 0 0.1198102271761044 1
101 0 0.2211869986754956 1
102 0 0.3513524882920078 1
103 0 0.4999999999980579 1
104 0 0.6486475117051534 1
105 0 0.7788130013228203 1
106 0 0.8801897728231226 1
107 0 0.9521743807350306 1
108 1 0.04782561926469622 1
109 1 0.1198102271761044 1
110 1 0.2211869986754956 1
111 1 0.3513524882920078 1
112 1 0.4999999999980579 1
113 1 0.6486475117051534 1
114 1 0.7788130013228203 1
115 1 0.8801897728231226 1
116 1 0.9521743807350306 1
117 0.9521743807350285 0 0.04782561926471122
118 0.8801897728231169 0 0.04782561926473379
119 0.7788130013228667 0 0.04782561926476556
120 0.6486475117052806 0 0.04782561926480637
121 0.4999999999982694 0 0.04782561926485296
122 0.3513524882921629 0 0.04782561926489957
123 0.221186998675588 0 0.04782561926494037
124 0.1198102271761472 0 0.04782561926497217
125 0.0478256192647112 0 0.04782561926499473
126 0.9521743807350258 0 0.1198102271761472
127 0.8801897728231083 0 0.1198102271762116
128 0.7788130013229366 0 0.1198102271763023
129 0.6486475117054717 0 0.1198102271764188
130 0.499999999998588 0 0.1198102271765519
131 0.3513524882923963 0 0.1198102271766849
132 0.2211869986757271 0 0.1198102271768014
133 0.1198102271762116 0 0.1198102271768922
134 0.04782561926473378 0 0.1198102271769566
135 0.9521743807350217 0 0.221186998675588
136 0.8801897728230959 0 0.2211869986757272
137 0.7788130013230352 0 0.2211869986759231
138 0.6486475117057411 0 0.2211869986761746
139 0.4999999999990363 0 0.2211869986764619
140 0.351352488292725 0 0.2211869986767491
141 0.2211869986759231 0 0.2211869986770007
142 0.1198102271763024 0 0.2211869986771967
143 0.04782561926476556 0 0.2211869986773358
144 0.9521743807350163 0 0.3513524882921629
145 0.8801897728230802 0 0.3513524882923964
146 0.7788130013231616 0 0.3513524882927251
147 0.6486475117060868 0 0.3513524882931472
148 0.4999999999996123 0 0.3513524882936293
149 0.3513524882931471 0 0.3513524882941113
150 0.2211869986761746 0 0.3513524882945334
151 0.1198102271764188 0 0.3513524882948621
152 0.04782561926480637 0 0.3513524882950956
153 0.9521743807350105 0 0.4999999999982695
154 0.8801897728230621 0 0.4999999999985879
155 0.7788130013233059 0 0.4999999999990364
156 0.6486475117064818 0 0.4999999999996123
157 0.50000000000027 0 0.5000000000002699
158 0.3513524882936292 0 0.5000000000009276
159 0.2211869986764619 0 0.5000000000015035
160 0.1198102271765519 0 0.5000000000019519
161 0.04782561926485297 0 0.5000000000022703
162 0.9521743807350045 0 0.6486475117052805
163 0.8801897728230443 0 0.6486475117054716
164 0.7788130013234502 0 0.6486475117057412
165 0.6486475117068768 0 0.6486475117060869
166 0.5000000000009277 0 0.6486475117064819
167 0.3513524882941113 0 0.6486475117068767
168 0.2211869986767492 0 0.6486475117072227
169 0.1198102271766849 0 0.648647511707492
170 0.04782561926489957 0 0.6486475117076832
171 0.9521743807349992 0 0.7788130013228667
172 0.8801897728230283 0 0.7788130013229366
173 0.7788130013235766 0 0.7788130013230352
174 0.6486475117072226 0 0.7788130013231616
175 0.5000000000015035 0 0.7788130013233059
176 0.3513524882945334 0 0.7788130013234502
177 0.2211869986770007 0 0.7788130013235766
178 0.1198102271768014 0 0.7788130013236751
179 0.04782561926494039 0 0.7788130013237451
180 0.9521743807349952 0 0.8801897728231166
181 0.8801897728230161 0 0.8801897728231082
182 0.7788130013236751 0 0.880189772823096
183 0.6486475117074919 0 0.8801897728230802
184 0.500000000001952 0 0.8801897728230622
185 0.3513524882948621 0 0.8801897728230442
186 0.2211869986771967 0 0.8801897728230282
187 0.1198102271768922 0 0.8801897728230164
188 0.04782561926497217 0 0.8801897728230074
189 0.9521743807349921 0 0.9521743807350287
190 0.8801897728230075 0 0.9521743807350257
191 0.7788130013237449 0 0.9521743807350218
192 0.6486475117076833 0 0.9521743807350164
193 0.5000000000022704 0 0.9521743807350104
194 0.3513524882950956 0 0.9521743807350047
195 0.2211869986773358 0 0.9521743807349993
196 0.1198102271769566 0 0.9521743807349951
197 0.04782561926499473 0 0.9521743807349923
198 0.9521743807350285 0.04782561926471122 0
199 0.8801897728231169 0.04782561926473379 0
200 0.7788130013228667 0.04782561926476556 0
201 0.6486475117052806 0.04782561926480637 0
202 0.4999999999982694 0.04782561926485296 0
203 0.3513524882921629 0.04782561926489957 0
204 0.221186998675588 0.04782561926494037 0
205 0.1198102271761472 0.04782561926497217 0
206 0.0478256192647112 0.04782561926499473 0
207 0.9521743807350258 0.1198102271761472 0
208 0.8801897728231083 0.1198102271762116 0
209 0.7788130013229366 0.1198102271763023 0
210 0.6486475117054717 0.1198102271764188 0
211 0.499999999998588 0.1198102271765519 0
212 0.3513524882923963 0.1198102271766849 0
213 0.2211869986757271 0.1198102271768014 0
214 0.1198102271762116 0.1198102271768922 0
215 0.04782561926473378 0.1198102271769566 0
216 0.9521743807350217 0.221186998675588 0
217 0.8801897728230959 0.2211869986757272 0
218 0.7788130013230352 0.2211869986759231 0
219 0.6486475117057411 0.2211869986761746 0
220 0.4999999999990363 0.2211869986764619 0
221 0.351352488292725 0.2211869986767491 0
222 0.2211869986759231 0.2211869986770007 0
223 0.1198102271763024 0.2211869986771967 0
224 0.04782561926476556 0.2211869986773358 0
225 0.9521743807350163 0.3513524882921629 0
226 0.8801897728230802 0.3513524882923964 0
227 0.7788130013231616 0.3513524882927251 0
228 0.6486475117060868 0.3513524882931472 0
229 0.4999999999996123 0.3513524882936293 0
230 0.3513524882931471 0.3513524882941113 0
