1 0 0 0
2 1 0 0
3 0 1 0
4 1 1 0
5 1 1 1
6 1 0 1
7 0 1 1
8 0 0 1
9 0 1 0.02131677618017781
10 0 1 0.04782561980063996
11 0 1 0.08039273146545763
12 0 1 0.1198102287763384
13 0 1 0.1666666709841307
14 0 1 0.221186998955035
15 0 1 0.2830677400578422
16 0 1 0.3513524905898922
17 0 1 0.4244019511134205
18 0 1 0.4999999999980601
19 0 1 0.5755980488831816
20 0 1 0.6486475094072731
21 0 1 0.7169322599399132
22 0 1 0.7788130010432848
23 0 1 0.8333333290146894
24 0 1 0.880189771222891
25 0 1 0.9196072685340505
26 0 1 0.9521743801990884
27 0 1 0.9786832238197141
28 0.02131677618017781 1 1
29 0.04782561980063996 1 1
30 0.08039273146545763 1 1
31 0.1198102287763384 1 1
32 0.1666666709841307 1 1
33 0.221186998955035 1 1
34 0.2830677400578422 1 1
35 0.3513524905898922 1 1
36 0.4244019511134205 1 1
37 0.4999999999980601 1 1
38 0.5755980488831816 1 1
39 0.6486475094072731 1 1
40 0.7169322599399132 1 1
41 0.7788130010432848 1 1
42 0.8333333290146894 1 1
43 0.880189771222891 1 1
44 0.9196072685340505 1 1
45 0.9521743801990884 1 1
46 0.9786832238197141 1 1
47 1 1 0.9786832238196979
48 1 1 0.9521743801990465
49 1 1 0.9196072685339729
50 1 1 0.8801897712227683
51 1 1 0.8333333290150047
52 1 1 0.7788130010442527
53 1 1 0.7169322599416752
54 1 1 0.6486475094099265
55 1 1 0.5755980488867508
56 1 1 0.5000000000024806
57 1 1 0.4244019511172971
58 1 1 0.3513524905931312
59 1 1 0.2830677400604131
60 1 1 0.2211869989569641
61 1 1 0.1666666709854908
62 1 1 0.1198102287772314
63 1 1 0.08039273146602721
64 1 1 0.04782561980095423
65 1 1 0.02131677618030348
66 0.9786832238196979 1 0
67 0.9521743801990465 1 0
68 0.9196072685339729 1 0
69 0.8801897712227683 1 0
70 0.8333333290150047 1 0
71 0.7788130010442527 1 0
72 0.7169322599416752 1 0
73 0.6486475094099265 1 0
74 0.5755980488867508 1 0
75 0.5000000000024806 1 0
76 0.4244019511172971 1 0
77 0.3513524905931312 1 0
78 0.2830677400604131 1 0
79 0.2211869989569641 1 0
80 0.1666666709854908 1 0
81 0.1198102287772314 1 0
82 0.08039273146602721 1 0
83 0.04782561980095423 1 0
84 0.02131677618030348 1 0
85 0 0.9786832238196979 0
86 0 0.9521743801990465 0
87 0 0.9196072685339729 0
88 0 0.8801897712227683 0
89 0 0.8333333290150047 0
90 0 0.7788130010442527 0
91 0 0.7169322599416752 0
92 0 0.6486475094099265 0
93 0 0.5755980488867508 0
94 0 0.5000000000024806 0
95 0 0.4244019511172971 0
96 0 0.3513524905931312 0
97 0 0.2830677400604131 0
98 0 0.2211869989569641 0
99 0 0.1666666709854908 0
100 0 0.1198102287772314 0
101 0 0.08039273146602721 0
102 0 0.04782561980095423 0
103 0 0.02131677618030348 0
104 1 0.02131677618017781 0
105 1 0.04782561980063996 0
106 1 0.08039273146545763 0
107 1 0.1198102287763384 0
108 1 0.1666666709841307 0
109 1 0.221186998955035 0
110 1 0.2830677400578422 0
111 1 0.3513524905898922 0
112 1 0.4244019511134205 0
113 1 0.4999999999980601 0
114 1 0.5755980488831816 0
115 1 0.6486475094072731 0
116 1 0.7169322599399132 0
117 1 0.7788130010432848 0
118 1 0.8333333290146894 0
119 1 0.880189771222891 0
120 1 0.9196072685340505 0
121 1 0.9521743801990884 0
122 1 0.9786832238197141 0
123 1 0 0.02131677618017781
124 1 0 0.04782561980063996
125 1 0 0.08039273146545763
126 1 0 0.1198102287763384
127 1 0 0.1666666709841307
128 1 0 0.221186998955035
129 1 0 0.2830677400578422
130 1 0 0.3513524905898922
131 1 0 0.4244019511134205
132 1 0 0.4999999999980601
133 1 0 0.5755980488831816
134 1 0 0.6486475094072731
135 1 0 0.7169322599399132
136 1 0 0.7788130010432848
137 1 0 0.8333333290146894
138 1 0 0.880189771222891
139 1 0 0.9196072685340505
140 1 0 0.9521743801990884
141 1 0 0.9786832238197141
142 0.9786832238196979 0 1
143 0.9521743801990465 0 1
144 0.9196072685339729 0 1
145 0.8801897712227683 0 1
146 0.8333333290150047 0 1
147 0.7788130010442527 0 1
148 0.7169322599416752 0 1
149 0.6486475094099265 0 1
150 0.5755980488867508 0 1
151 0.5000000000024806 0 1
152 0.4244019511172971 0 1
153 0.3513524905931312 0 1
154 0.2830677400604131 0 1
155 0.2211869989569641 0 1
156 0.1666666709854908 0 1
157 0.1198102287772314 0 1
158 0.08039273146602721 0 1
159 0.04782561980095423 0 1
160 0.02131677618030348 0 1
161 0 0 0.9786832238196979
162 0 0 0.9521743801990465
163 0 0 0.9196072685339729
164 0 0 0.8801897712227683
165 0 0 0.8333333290150047
166 0 0 0.7788130010442527
167 0 0 0.7169322599416752
168 0 0 0.6486475094099265
169 0 0 0.5755980488867508
170 0 0 0.5000000000024806
171 0 0 0.4244019511172971
172 0 0 0.3513524905931312
173 0 0 0.2830677400604131
174 0 0 0.2211869989569641
175 0 0 0.1666666709854908
176 0 0 0.1198102287772314
177 0 0 0.08039273146602721
178 0 0 0.04782561980095423
179 0 0 0.02131677618030348
180 0.02131677618017781 0 0
181 0.04782561980063996 0 0
182 0.08039273146545763 0 0
183 0.1198102287763384 0 0
184 0.1666666709841307 0 0
185 0.221186998955035 0 0
186 0.2830677400578422 0 0
187 0.3513524905898922 0 0
188 0.4244019511134205 0 0
189 0.4999999999980601 0 0
190 0.5755980488831816 0 0
191 0.6486475094072731 0 0
192 0.7169322599399132 0 0
193 0.7788130010432848 0 0
194 0.8333333290146894 0 0
195 0.880189771222891 0 0
196 0.9196072685340505 0 0
197 0.9521743801990884 0 0
198 0.9786832238197141 0 0
199 0 0.02131677618017781 1
200 0 0.04782561980063996 1
201 0 0.08039273146545763 1
202 0 0.1198102287763384 1
203 0 0.1666666709841307 1
204 0 0.221186998955035 1
205 0 0.2830677400578422 1
206 0 0.3513524905898922 1
207 0 0.4244019511134205 1
208 0 0.4999999999980601 1
209 0 0.5755980488831816 1
210 0 0.6486475094072731 1
211 0 0.7169322599399132 1
212 0 0.7788130010432848 1
213 0 0.8333333290146894 1
214 0 0.880189771222891 1
215 0 0.9196072685340505 1
216 0 0.9521743801990884 1
217 0 0.9786832238197141 1
218 1 0.02131677618017781 1
219 1 0.04782561980063996 1
220 1 0.08039273146545763 1
221 1 0.1198102287763384 1
222 1 0.1666666709841307 1
223 1 0.221186998955035 1
224 1 0.2830677400578422 1
225 1 0.3513524905898922 1
226 1 0.4244019511134205 1
227 1 0.4999999999980601 1
228 1 0.5755980488831816 1
229 1 0.6486475094072731 1
230 1 0.7169322599399132 1
231 1 0.7788130010432848 1
232 1 0.8333333290146894 1
233 1 0.880189771222891 1
234 1 0.9196072685340505 1
235 1 0.9521743801990884 1
236 1 0.9786832238197141 1
237 0.9786832238197138 0 0.02131677618018049
238 0.9521743801990874 0 0.02131677618018382
239 0.9196072685340488 0 0.02131677618018792
240 0.8801897712228883 0 0.02131677618019287
241 0.833333329014696 0 0.02131677618019876
242 0.7788130010433054 0 0.02131677618020561
243 0.7169322599399508 0 0.02131677618021338
244 0.6486475094073297 0 0.02131677618022196
245 0.5755980488832576 0 0.02131677618023114
246 0.4999999999981545 0 0.02131677618024064
247 0.4244019511135032 0 0.02131677618025015
248 0.3513524905899613 0 0.02131677618025932
249 0.283067740057897 0 0.0213167761802679
250 0.2211869989550761 0 0.02131677618027569
251 0.1666666709841597 0 0.02131677618028253
252 0.1198102287763574 0 0.02131677618028842
253 0.08039273146546977 0 0.02131677618029338
254 0.04782561980064666 0 0.02131677618029747
255 0.02131677618018049 0 0.0213167761803008
256 0.9786832238197134 0 0.04782561980064667
257 0.9521743801990865 0 0.04782561980065499
258 0.9196072685340468 0 0.04782561980066522
259 0.8801897712228851 0 0.04782561980067761
260 0.8333333290147045 0 0.04782561980069235
261 0.7788130010433312 0 0.04782561980070948
262 0.7169322599399973 0 0.04782561980072892
263 0.6486475094073999 0 0.04782561980075039
264 0.5755980488833524 0 0.04782561980077334
265 0.4999999999982715 0 0.0478256198007971
266 0.4244019511136059 0 0.04782561980082086
267 0.3513524905900471 0 0.04782561980084381
268 0.2830677400579652 0 0.04782561980086527
